user_id,institution,account_type,credit_type,total_credit_payments,payment_frequency,amount_to_pay_next_payment,account_opening_date,account_closing_date,maximum_credit_amount,current_balance,credit_limit,past_due_balance,number_of_payments_due,worst_delinquency,worst_delinquency_date,worst_delinquency_past_due_balance
13,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,1/26/13,5/26/14,43298.0,0.0,19400.0,0.0,6.0,0.0,,0.0
13,BANCO,Pagos Fijos,Préstamo de Nomina,36.0,Quincenal,0.0,1/1/07,4/19/14,34500.0,0.0,34500.0,0.0,2.0,0.0,,0.0
13,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,4/12/11,12/9/13,59857.0,0.0,56000.0,0.0,5.0,0.0,,0.0
13,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,2/16/03,12/6/13,48116.0,0.0,40100.0,0.0,7.0,0.0,,0.0
13,AUTOMOTRIZ,Pagos Fijos,Compra de Automóvil,48.0,Mensual,9452.0,12/2/10,10/3/12,453527.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,TELEFONIA CELULAR,Revolvente,Línea de Crédito,0.0,Mensual,37537.0,6/28/12,,8715.0,37537.0,3500.0,37536.0,24.0,13.0,6/30/16,37537.0
14,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,6390.0,5/27/13,,22829.0,21840.0,21840.0,21840.0,0.0,0.0,,0.0
14,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,1030.0,8/1/12,,19652.0,15528.0,15000.0,9140.0,0.0,0.0,,0.0
14,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,1210.0,12/1/11,,22073.0,17337.0,15000.0,10350.0,0.0,0.0,,0.0
14,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,23210.0,1/28/14,7/7/15,23210.0,23210.0,20000.0,23210.0,0.0,0.0,,0.0
14,BANCO,Pagos Fijos,Línea de Crédito,90.0,Mensual,36223.0,1/23/14,5/1/15,39900.0,36223.0,39900.0,36223.0,0.0,0.0,,0.0
14,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,1/28/14,3/10/14,18985.0,0.0,20000.0,0.0,0.0,0.0,,0.0
14,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,9/1/11,12/18/11,0.0,0.0,1.0,0.0,0.0,0.0,,0.0
15,BANCOS,Pagos Fijos,Préstamo Personal ,12.0,Mensual,3879.0,11/12/15,6/6/17,30786.0,4655.0,0.0,4655.0,9.0,13.0,6/30/17,4655.0
15,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Mensual,2546.0,4/21/16,,1501.0,2546.0,0.0,2546.0,12.0,13.0,5/31/17,2546.0
15,TELEFONIA LOCAL Y DE LARGA DISTANCIA,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,1699.0,9/26/14,,1699.0,1699.0,0.0,1699.0,23.0,13.0,11/30/16,1699.0
15,TELEFONIA LOCAL Y DE LARGA DISTANCIA,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,1838.0,9/10/15,,1838.0,1838.0,0.0,1838.0,17.0,13.0,6/30/17,12447.0
15,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,3289.0,6/2/11,,3605.0,3289.0,2.0,0.0,6.0,0.0,,0.0
15,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,5/24/12,6/30/16,971.0,0.0,10000.0,0.0,15.0,0.0,,0.0
15,FINANCIERA,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,4/21/16,4/22/16,1501.0,0.0,1501.0,0.0,1.0,0.0,,0.0
16,VENTA POR CATALOGO,Revolvente,Línea de Crédito,0.0,Semanal,0.0,6/1/11,2/28/13,1364.0,0.0,1364.0,0.0,45.0,52.0,9/24/12,1364.0
16,BANCOS,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,2/2/12,9/27/12,7128.0,0.0,6400.0,7128.0,6.0,6.0,9/30/12,7128.0
16,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,8/24/12,4/30/16,874.0,0.0,10000.0,0.0,0.0,0.0,,0.0
17,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,9/27/12,10/31/13,13435.0,0.0,0.0,0.0,0.0,0.0,,0.0
17,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,9/27/12,10/31/13,23456.0,0.0,0.0,0.0,0.0,0.0,,0.0
17,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Préstamo Personal ,39.0,Semanal,0.0,11/14/08,1/13/09,8580.0,0.0,0.0,0.0,0.0,0.0,,0.0
17,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Arrendamiento,52.0,Semanal,0.0,11/15/10,4/3/11,18257.0,0.0,0.0,0.0,0.0,2.0,1/31/11,702.0
17,SERVICIO DE TELEVISION DE PAGA,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,7/29/13,,268.0,0.0,740.0,0.0,0.0,0.0,,0.0
17,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,2545.0,12/27/15,,2617.0,0.0,10000.0,0.0,0.0,0.0,,0.0
17,BANCO,Pagos Fijos,Préstamo Personal ,59.0,Mensual,121927.0,9/15/15,,93000.0,121927.0,0.0,121927.0,0.0,0.0,,0.0
17,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,24686.0,1/16/14,,61438.0,61438.0,39000.0,20774.0,0.0,0.0,,0.0
17,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,34375.0,6/17/13,,34376.0,34375.0,21500.0,34375.0,0.0,0.0,,0.0
17,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,1/17/17,,0.0,49879.0,0.0,0.0,0.0,0.0,,0.0
17,BANCO,Hipoteca,Mejoras a la Casa,1.0,Mensual,0.0,8/27/14,3/29/17,46231.0,0.0,0.0,0.0,0.0,0.0,,0.0
17,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,9/26/09,1/31/14,2731.0,0.0,4950.0,0.0,0.0,0.0,,0.0
17,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,0.0,4/26/09,10/1/12,7591.0,0.0,6000.0,0.0,0.0,0.0,,0.0
18,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,6/25/13,7/28/14,43513.0,0.0,0.0,0.0,0.0,0.0,,0.0
18,BANCO,Pagos Fijos,Préstamo Personal ,16.0,Semanal,467.0,4/12/17,,6143.0,2996.0,0.0,0.0,0.0,0.0,,0.0
18,BANCO,Pagos Fijos,Préstamo de Nomina,72.0,Quincenal,46319.0,2/11/13,,47000.0,46319.0,0.0,46319.0,0.0,0.0,,0.0
18,HIPOTECAGOBIERNO,Hipoteca,Bienes Raíces,360.0,Mensual,3772.0,6/30/14,,354721.0,456370.0,354721.0,52803.0,0.0,0.0,,0.0
18,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,15.0,Mensual,1460.0,7/28/14,,26283.0,17897.0,0.0,13526.0,0.0,0.0,,0.0
18,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,18.0,Mensual,360.0,7/30/14,,6472.0,3326.0,0.0,1888.0,0.0,0.0,,0.0
18,FINANCIERA,Pagos Fijos,Préstamo Personal ,43.0,Quincenal,1132.0,10/18/12,,11110.0,132075.0,0.0,132075.0,0.0,0.0,,0.0
18,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),1.0,Mensual,594.0,1/23/16,,317.0,594.0,740.0,594.0,0.0,0.0,,0.0
18,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,12/11/12,12/27/13,5659.0,0.0,5700.0,7533.0,0.0,0.0,,0.0
18,BANCO,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,8/27/13,12/23/13,9066.0,0.0,0.0,0.0,0.0,0.0,,0.0
18,BANCO,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,5/7/13,8/28/13,6007.0,0.0,0.0,0.0,0.0,0.0,,0.0
18,BANCO,Pagos Fijos,Préstamo Personal ,0.0,Mensual,0.0,5/22/12,2/11/13,40000.0,0.0,0.0,0.0,0.0,0.0,,0.0
18,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,8/6/12,11/26/12,5000.0,0.0,5000.0,0.0,0.0,0.0,,0.0
18,BANCO,Pagos Fijos,Préstamo Personal ,0.0,Mensual,0.0,2/8/12,5/22/12,21000.0,0.0,0.0,0.0,0.0,0.0,,0.0
19,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,4334.0,8/8/14,,4334.0,4334.0,21609.0,4334.0,10.0,13.0,1/31/17,4334.0
19,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,1922.0,10/1/14,,1922.0,1922.0,21609.0,1922.0,10.0,13.0,1/31/17,1922.0
19,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,2159.0,9/8/14,,2159.0,2159.0,21609.0,2159.0,10.0,13.0,1/31/17,2159.0
19,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Mensual,5582.0,11/9/17,,3000.0,5582.0,0.0,1395.0,1.0,1.0,11/30/17,1395.0
19,TIENDA DEPARTAMENTAL,Revolvente,Línea de Crédito,0.0,Mensual,0.0,4/8/14,2/4/15,2610.0,0.0,17217.0,0.0,0.0,0.0,,0.0
19,TIENDA COMERCIAL,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,4/5/08,,1866.0,0.0,1.0,0.0,0.0,0.0,,0.0
19,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,1.0,Mensual,2619.0,2/17/16,,3163.0,2619.0,0.0,0.0,0.0,0.0,,0.0
19,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,1/9/15,3/29/17,54925.0,0.0,50000.0,40813.0,11.0,0.0,,0.0
19,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,2/14/15,2/28/17,1336.0,0.0,1.0,0.0,15.0,0.0,,0.0
19,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,1.0,Mensual,0.0,2/17/16,7/31/16,231.0,0.0,0.0,0.0,4.0,0.0,,0.0
19,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,1.0,Mensual,0.0,9/23/13,2/16/16,3007.0,0.0,0.0,0.0,1.0,0.0,,0.0
19,BANCO,Pagos Fijos,Línea de Crédito,36.0,Mensual,0.0,10/2/12,12/30/15,20000.0,0.0,0.0,0.0,0.0,0.0,,0.0
19,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,1/9/15,9/10/15,54925.0,0.0,50000.0,0.0,1.0,0.0,,0.0
19,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,11/1/10,9/30/13,1758.0,0.0,0.0,0.0,2.0,0.0,,0.0
20,GOBIERNO,Pagos Fijos,Crédito Fiscal,1.0,Mensual,3287.0,11/1/16,,3287.0,3287.0,0.0,3287.0,11.0,13.0,11/30/17,3287.0
20,ADMINISTRADORAS DE CARTERA,Pagos Fijos,Tarjeta de Crédito,1.0,Mensual,20272.0,12/12/13,,20272.0,20272.0,20272.0,20272.0,7.0,13.0,10/31/14,20272.0
20,SERVICIO DE TELEVISION DE PAGA,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,11/5/05,10/22/10,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
20,TELEFONIA LOCAL Y DE LARGA DISTANCIA,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,7724.0,11/13/15,,7724.0,7724.0,0.0,7724.0,15.0,13.0,10/31/17,7724.0
20,COMUNICACIONES,Sin Límite Preestablecido,Otros (Múltiples Créditos),0.0,Mensual,1699.0,4/14/14,,1699.0,1699.0,0.0,1699.0,4.0,0.0,,0.0
20,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,1/1/07,3/31/17,20272.0,0.0,8500.0,0.0,0.0,0.0,,0.0
0,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Línea de Crédito,78.0,Semanal,0.0,11/10/14,12/5/15,9826.0,0.0,0.0,0.0,0.0,0.0,,0.0
0,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Préstamo Personal ,80.0,Semanal,0.0,12/5/15,10/14/16,16000.0,0.0,0.0,0.0,3.0,1.0,5/28/16,200.0
0,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Línea de Crédito,102.0,Semanal,100.0,9/2/16,,10205.0,6105.0,0.0,0.0,2.0,1.0,3/3/17,100.0
0,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Préstamo Personal ,120.0,Semanal,191.0,10/14/16,,22920.0,16235.0,0.0,0.0,2.0,1.0,3/3/17,191.0
0,KONFIO,Pagos Fijos,Préstamo Personal ,12.0,Quincenal,16224.0,12/27/16,,150000.0,46320.0,0.0,0.0,0.0,0.0,,0.0
0,COMUNICACIONES,Revolvente,Línea de Crédito,0.0,Mensual,4342.0,10/6/16,,4342.0,4342.0,1000.0,4342.0,0.0,0.0,,0.0
0,MERCANCIA PARA HOGAR Y OFICINA,Sin Límite Preestablecido,Crédito Personal al Consumo,0.0,Semanal,0.0,11/10/14,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,468.0,10/24/16,,10000.0,7034.0,10000.0,0.0,0.0,0.0,,0.0
0,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,1.0,Mensual,0.0,9/2/16,,2406.0,0.0,0.0,0.0,0.0,0.0,,0.0
0,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,1767.0,4/24/17,,43631.0,43088.0,43500.0,0.0,0.0,0.0,,0.0
0,AUTOMOTRIZ,Pagos Fijos,Compra de Automóvil,24.0,Mensual,10557.0,1/31/17,,247705.0,196239.0,247705.0,0.0,0.0,0.0,,0.0
0,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,398.0,9/25/16,,1347.0,398.0,10000.0,0.0,0.0,0.0,,0.0
0,MICROFINANCIERA,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,6/3/15,10/27/15,25000.0,0.0,0.0,0.0,0.0,0.0,,0.0
0,MICROFINANCIERA,Pagos Fijos,Préstamo Personal ,6.0,Mensual,0.0,5/9/11,9/15/11,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0
